,id,bert-0,bert-1,bert-2,bert-3,bert-4,bert-5,bert-6,bert-7,bert-8,bert-9,bert-10,bert-11,bert-12,bert-13,bert-14,bert-15,bert-16,bert-17,bert-18,bert-19,bert-20,bert-21,bert-22,bert-23,bert-24
4921,724985,0.23382384,-0.18922244,-0.43282372,-0.18974853,0.099828884,-0.05906288,0.123392105,-0.17216933,-0.13027976,-0.09953968,0.10899373,-0.00495195,0.0540911,-0.25130346,-0.1595037,0.104604006,0.0072058495,0.059700392,-0.13113828,-0.06798798,0.11493316,-0.09426331,0.05228217,0.16658019,-0.07459035
4922,724984,0.094026364,0.10805788,-0.08505224,0.15011485,0.1468662,0.07396495,0.1876785,0.2761178,-0.20483252,-0.104733594,0.2351843,-0.1061501,0.028333591,-0.039844386,0.06567946,0.060066234,-0.17822212,0.082311876,0.019163165,0.0038143033,-0.024810687,-0.115706265,0.110132575,-0.024440693,-0.038881697
4923,724983,0.010692912,-0.05054277,-0.25271067,-0.10797401,0.083483204,-0.040629238,0.06280406,0.2028392,-0.19919178,-0.16159004,-0.0071885195,0.039510608,-0.05691955,-0.04196399,0.11965574,0.06227989,-0.17241001,-0.1100773,0.16400585,-0.12586172,-0.0816106,-0.06375093,0.016563013,-0.19111207,-0.00971579
4924,724981,0.23295657,-0.1797997,0.049346507,-0.2665021,-0.057580546,0.19882077,0.17606184,-0.045604732,0.20168939,-0.046893656,-0.24454682,0.033293873,-0.006880181,-0.06418948,-0.08535769,-0.14232811,0.10487066,0.01541388,0.17693917,-0.004456712,0.05302075,0.0015942976,-0.09583464,-0.030098716,-0.06577115
4925,724980,0.056438636,-0.23324758,-0.3051171,-0.13230638,0.14682491,0.00058047846,0.0750257,-0.23173273,-0.13663802,-0.12750247,0.20144674,0.0096099265,0.06884438,-0.05465049,-0.026174579,0.21884108,0.08785553,0.10530815,-0.117161416,-0.09873862,0.04258329,0.07647286,0.029262263,0.070655316,0.15398152
4926,724979,0.16485369,0.32131934,-0.12109719,-0.16996986,0.09543609,-0.012918096,0.23728496,0.15010858,-0.1174762,-0.022640258,-0.20090774,0.06533091,0.045824617,0.010621984,-0.19440767,-0.13912754,-0.0751844,-0.1021788,0.035930827,-0.25230187,0.12837547,-0.06528479,0.017773485,0.020767283,-0.041127697
4927,724978,0.45096755,-0.076275975,0.38696718,-0.25175706,-0.03977682,-0.01878957,-0.11716693,0.013834234,0.1521991,-0.097291574,0.100429,-0.043086953,0.105629034,0.06507335,0.036690407,-0.019259103,-0.017867263,-0.046279594,-0.04903163,0.17795016,-0.010397001,0.06843417,-0.008457942,-0.043124326,-0.019355286
4928,724977,0.016486706,0.2267383,-0.1536277,0.018651856,0.13780893,0.041760597,0.04664112,0.2505979,-0.051144928,-0.15854032,-0.09202096,0.044268284,0.23207512,-0.04658117,-0.058540385,0.0006672386,-0.0054728077,-0.04335344,-0.040005803,-0.0051680394,-0.09937323,-0.040789045,0.0503534,-0.1623161,0.12902507
4929,724976,0.20141199,0.30074012,-0.085965656,-0.10241572,-0.06414872,-0.0647462,-0.118295945,0.27835006,0.15650012,0.01693245,0.16825704,0.10632421,-0.3740963,-0.30879453,0.22447255,0.028822618,-0.12891796,0.23087981,-0.06405129,0.036468256,0.14218487,-0.0073130736,-0.099474,0.07763316,-0.0410455
4930,724975,0.08760442,-0.24059522,-0.2209537,-0.084676385,0.011335782,-0.023389963,0.1165029,-0.10967669,-0.07745862,-0.25590864,-0.027327757,-0.028494693,0.06321086,-0.28162816,-0.020581715,0.26536343,0.12498908,0.07467593,-0.11570297,-0.1337746,0.023119843,0.09011498,0.011227973,-0.100907356,0.12524503
4931,724974,0.1322124,0.058147836,-0.078054346,0.26794398,0.06498471,0.03562864,0.10613917,0.12638478,-0.13088784,-0.0487777,-0.03605295,-0.06429157,-0.015163224,-0.050671283,-0.103819124,0.037385963,0.020004828,0.16526198,0.03064636,0.033530917,0.11172174,0.10516251,-0.041265003,-0.17705275,-0.10850956
4932,724973,0.39813596,0.1802845,-0.34040418,0.11740933,-0.04846424,-0.043790884,-0.10835232,0.30972612,-0.24521229,-0.045142256,0.2376843,-0.06845246,-0.037423424,-0.2615046,-0.0686779,-0.10496453,-0.21607798,-0.06393654,0.032195378,-0.12352994,0.015774949,-0.08060494,-0.016360391,-0.18401963,-0.049982633
4933,724972,0.3712859,-0.057762526,-0.01786578,-0.46678334,0.0037219082,0.09534375,0.24607666,-0.024321044,-0.008882053,0.07174914,0.09568435,-0.07947952,0.025351528,-0.0375173,0.06698522,0.00893198,0.037495792,0.12073666,-0.08536788,0.119605884,-0.0291988,0.0566382,-0.09534619,0.110748105,0.082688004
4934,724971,0.014988175,-0.10065155,-0.11964157,-0.31170171,0.037258282,-0.12305099,0.010983197,0.11111219,-0.19106689,0.055660464,-0.0011943504,0.055919908,-0.013111792,-0.149129,-0.12633991,0.13696893,-0.044914637,0.023411792,0.027677098,-0.104276195,-0.074921854,-0.013256202,-0.056518678,-0.103320226,0.0398797
4935,724970,0.20290151,0.29588488,0.09690046,-0.23914273,0.19994506,0.10607076,0.04838667,0.0126813715,0.20047806,-0.070464626,-0.17324522,-0.028082564,0.031662874,-0.10453232,0.008288605,0.052079894,-0.20264137,0.021006193,-0.028492153,0.152746,0.15978885,-0.009179046,-0.10789961,-0.08781235,-0.07381742
4936,724969,0.38615942,-0.12069365,-0.028365713,-0.24604252,-0.15058608,-0.1669504,-0.07089804,0.030696165,0.02207849,-0.11110944,0.070546046,-0.081516616,0.10588136,-0.038480416,-0.05301972,0.109697215,-0.058885284,-0.1480916,0.14816596,0.099083334,-0.16274846,-0.09172113,-0.10966818,0.14888287,-0.007468988
4937,724967,0.061017014,-0.15268663,0.06515412,-0.2903684,-0.107932195,-0.07116918,0.1132644,0.028843192,0.14780417,0.039009564,-0.11754595,0.040493388,0.00836752,-0.20403132,0.074690424,-0.14489633,0.13660611,0.0017531621,0.097681604,-0.00998622,0.043051735,0.027564684,-0.0032004397,-0.057914313,0.033319533
4938,724966,0.6233332,-0.22911339,0.33391812,-0.07037526,-0.11887919,-0.07474494,0.07693303,-0.046221197,0.13612986,-0.10438277,0.022372669,0.064707376,0.025124563,0.06430251,0.05135859,-0.03784704,-0.079189606,0.0147923995,-0.069890946,0.0986594,0.14248902,-0.11661282,0.12378273,0.01559142,-0.048247546
4939,724965,0.42766905,-0.09593937,0.41360307,-0.11025697,0.04994271,0.056232847,-0.003982379,-0.093321435,0.061791416,-0.047611184,0.039202686,-0.003678508,-0.15898415,-0.20164806,-0.1214211,-0.024051785,0.10219586,0.10363089,-0.07280475,-0.0540035,0.004347781,-0.1445587,-0.13808763,0.0582181,0.12264147
4940,724964,0.27609336,-0.022752604,-0.045391664,-0.31225643,-0.074484415,-0.016335603,-0.045943312,-0.012289479,-0.033106226,0.016615804,-0.15792722,0.06423564,-0.12898368,0.00252085,0.15825324,0.008331398,0.064542696,-0.17121562,-0.14916761,0.022321042,0.13929331,0.105022386,0.0259598,-0.17172465,0.010885141
4941,724963,0.47781062,-0.064166576,0.34599444,-0.21260366,-0.06474788,-0.07739049,0.066889204,0.10376776,0.069696955,-0.26021597,-0.22123441,0.17469414,-0.14683148,0.17622721,-0.023014553,0.0669087,0.015849788,-0.16543198,-0.2769892,-0.048939504,0.028872957,0.15717168,-0.005846561,0.02193696,-0.008248912
4942,724962,0.19712034,0.14756191,0.042539697,-0.13750008,0.1984602,-0.09763441,0.2435205,-0.043149225,-0.036977194,0.13359477,-0.026997112,-0.11648965,-0.010262921,0.0040389746,-0.14690416,-0.054895908,-0.05605483,0.0045930296,-0.12442166,-0.11906393,0.06260532,0.018505672,-0.0069419723,0.06727706,-0.22986203
4943,724961,-0.011991978,-0.009915405,-0.05926173,-0.14091434,0.05394135,0.030360097,0.0727366,-0.043001413,-0.15406801,-0.014697763,0.053710777,0.08043946,0.05123753,-0.1305153,-0.23869272,0.20057714,-0.060775664,-0.028462393,0.01443205,-0.024591342,-0.012941398,0.05150462,-0.10971733,-0.11092803,-0.048409875
4944,724960,0.13198844,-0.13770986,-0.3376869,-0.19988775,0.12335414,-0.11157233,0.1957945,-0.08065427,-0.16844556,-0.05935086,0.0021268702,-0.013274129,0.0074286815,-0.19077557,-0.048673287,0.2049427,-0.022509843,0.042707257,0.05838321,-0.023247488,-0.13614711,-0.046635658,0.048314057,-0.00835979,0.094817236
4945,724959,0.058410853,-0.24274677,-0.32074413,-0.14740238,0.1206882,-0.09867675,0.17314401,-0.21147376,0.07512683,-0.005217987,-0.10068044,-0.010442555,-0.12734786,-0.18248887,-0.10260643,0.01612097,0.08460449,0.076410614,-0.12260619,0.073428124,0.07362749,-0.0696007,0.18708086,0.025665369,0.046917003
4946,724958,0.20876631,-0.21882647,-0.3834133,-0.06542704,-0.022605494,0.046530098,0.1600411,0.14826272,-0.21315224,-0.06500211,0.12079471,-0.061340205,-0.071487986,-0.13867098,0.014527628,0.033151604,-0.008220933,-0.18029372,0.14447308,-0.08776568,0.00452921,-0.13055786,-0.0002644807,-0.091179006,0.05539505
4947,724957,0.119731344,0.07270236,0.065013014,-0.0819221,0.04701964,0.121618,-0.11819385,0.18873331,-0.12354863,0.020230005,0.23073646,-0.029747318,-0.12842698,0.08324848,-0.1489652,-0.042084727,0.15559262,-0.06993859,-0.12398051,0.0116675645,0.057788007,0.17880669,-0.055689707,-0.11709444,0.07928815
4948,724956,0.085901305,-0.039488092,-0.16944599,-0.14466824,0.12858991,0.108063675,0.2206125,0.092700176,-0.19923738,0.1420221,0.022725957,-0.0027181502,-0.04045506,-0.06985322,-0.07008386,0.025011435,-0.18287134,-0.021685645,0.037993643,-0.051816378,0.042432882,0.059416912,0.0016385177,0.015202777,-0.059883505
4949,724955,0.2633231,0.468961,-0.31114012,0.18621057,-0.14037251,-0.029910894,-0.031178536,-0.034123793,0.110034645,-0.0012865802,-0.05515582,-0.0036997432,-0.0027202517,-0.09317703,0.026152264,-0.28601098,-0.23382992,0.122486115,-0.08680849,0.020820927,-0.06673592,-0.014428584,-0.0042430237,0.01517272,0.19254147
4950,724954,0.13114575,-0.13031325,-0.09567718,0.023790969,-0.11579707,-0.091957346,-0.15658364,-0.06529247,0.021063253,-0.01854643,0.0011342154,0.024301253,-0.08767484,-0.15927243,-0.029385695,0.010870725,-0.029146207,-0.05101659,0.02709433,0.0064813886,-0.02658752,0.10799891,-0.17826232,0.098189756,0.0051822467
4951,724953,0.5325837,-0.07340397,-0.07268479,0.1970142,-0.0043877047,0.17072842,-0.017933432,-0.046737753,-0.18548733,0.24098682,0.03548232,0.22399032,0.010679793,0.039913416,0.07666576,0.053180173,0.091106266,0.14909536,0.15042755,-0.13640708,-0.09348587,-0.03180129,0.021638058,0.06386681,-0.019173466
4952,724952,0.24296269,-0.16163388,0.006854523,-0.37617326,-0.0034347242,-0.016215276,0.16851494,-0.19852723,-0.014711138,0.037618153,-0.13104492,-0.09155589,-0.109890215,-0.006721573,0.1169662,-0.1811712,-0.020523667,0.083094,0.15218155,-0.07106612,-0.074796245,-0.06554598,-0.18383119,0.04072148,0.15141615
4953,724951,0.560241,-0.06328869,-0.09079416,0.27898133,-0.05315887,0.16102795,0.013604365,0.21046871,-0.049083736,0.06731861,0.09870039,0.42217833,-0.040576786,0.0679132,0.00077762455,0.06633523,0.061593544,0.08577432,-0.12980229,-0.023657061,-0.050310653,0.032255642,0.18121946,-0.000776683,-0.008274144
4954,724950,0.19337335,-0.16818045,-0.3353137,0.052524082,0.48337972,0.058584195,-0.2028577,0.043707088,-0.04224375,-0.24059086,-0.031652294,0.022310989,0.10845608,-0.0039655007,-0.049025826,0.023864191,0.018407393,-0.018138647,0.107059956,-0.049389765,0.08314366,-0.120613545,0.030222122,-0.057014033,-0.0008468097
4955,724949,-0.048008148,0.045600485,-0.20923898,-0.17623188,0.107205614,-0.1622021,0.07923214,0.036338717,-0.089247465,-0.030741598,0.07634111,-0.007090456,0.017155854,-0.09889045,-0.072746575,0.058919854,-0.050434273,-0.07426677,-0.006457286,-0.111426376,0.20119129,-0.002859084,0.09189463,-0.10216421,0.05191759
4956,724948,0.042230986,-0.1865561,-0.29704744,-0.20646912,0.20793387,-0.08032747,-0.0437766,0.060692683,-0.054149523,0.13339815,0.1898457,0.048584685,0.06214131,0.05249604,-0.0865763,0.029282708,0.051909924,-0.14141458,0.0072591444,-0.06363501,0.1893915,-0.07309069,0.04349573,-0.046781775,0.026781695
4957,724947,0.31950733,-0.17576963,-0.029245103,0.052897237,-0.24063721,0.22957659,0.11680769,0.052381177,0.072206505,0.23744254,-0.15500915,-0.28595015,0.10575651,-0.034732275,0.11192909,0.1352297,0.087410994,-0.031672914,-0.06848775,-0.14779794,0.007996865,-0.09431699,0.038018115,0.0869225,-0.10673981
4958,724946,-0.003070244,0.011387309,-0.025538988,-0.14023362,0.05892427,0.07369809,0.082887545,-0.068167076,-0.14952098,-0.00032655243,0.08749897,0.084096596,0.058386404,-0.10639138,-0.2181415,0.18638122,-0.081221774,-0.039682575,0.02731959,-0.016283877,-0.052111775,0.05737582,-0.11838069,-0.10906722,-0.03527866
4959,724945,0.24817717,-0.13942052,-0.3708201,0.07088058,0.4710821,0.07353501,-0.3496685,0.07424334,-0.032354265,-0.16703002,-0.010238355,0.045667347,0.18125638,-0.03438247,-0.054495417,-0.059877545,0.0058733197,-0.07486045,0.10650477,-0.066297255,0.07236294,-0.11873412,0.00026400457,-0.025002617,-0.0077630705
4960,724944,0.33314276,-0.3253721,-0.11570827,0.088120334,-0.30284947,0.14408284,-0.065734036,0.06457295,0.07269765,0.20195317,-0.24989869,-0.19417073,0.18798745,-0.051772997,-0.019667495,0.1018576,0.011422241,0.016743798,-0.07048708,-0.08155859,0.10690276,0.05877325,-0.009018115,0.21105585,-0.06863327
4961,724942,0.29118237,0.46871507,-0.330343,-0.0040622847,-0.015217901,0.011526957,-0.061192513,-0.0934568,-0.15361008,-0.067111336,-0.025330182,0.07161808,0.08175591,-0.14657696,-0.17261371,-0.05608812,0.0657999,-0.15632164,-0.05270917,0.013999754,0.03781312,-0.20561069,-0.07371891,-0.06603059,-0.03205199
4962,724941,0.69498926,0.0042719906,0.3673582,0.08983122,-0.1086409,-0.037784956,-0.13529441,-0.045780916,0.07084808,-0.08734701,0.07392576,-0.049502183,0.0013690586,-0.10837074,0.00521933,0.08906714,0.074619435,0.024170715,0.019061647,0.029763095,-0.12392561,0.0017437451,-0.052931584,-0.04430819,-0.09714989
4963,724940,0.3559268,-0.104063675,-0.1758877,0.11861586,0.5313701,0.23744494,-0.30262312,0.110746786,0.041339368,0.09011902,0.20588645,-0.085054725,-0.07252835,-0.012262857,-0.11716339,-0.122742385,0.032471593,0.015865969,-0.058729865,-0.09079448,0.10050632,-0.035874385,-0.14321044,-0.021847432,0.035022117
4964,724939,0.36998293,0.3700166,-0.26523185,0.16865563,-0.08558866,0.089388646,-0.03176664,0.041055992,-0.12683739,0.080099665,-0.03313415,0.121481046,0.12888701,-0.024326436,-0.020267297,-0.14265034,0.09381708,0.0057651666,-0.10285678,0.055230163,0.03542566,0.025236841,-0.023038393,-0.049325988,0.067091085
4965,724938,0.038974795,-0.03386304,0.0022555096,-0.07451244,0.037396766,-0.021227289,-0.09961978,0.04588237,-0.11508146,-0.01651631,0.03934834,-0.040313154,-0.0058104713,-0.09536007,-0.036457505,-0.023939103,-0.0036519896,-0.089348555,-0.049010012,-0.078741685,0.07419647,0.039677005,-0.06892266,-0.027365506,0.003294997
4966,724937,0.10260003,-0.08406795,0.12233126,0.15633973,0.016190298,0.2536383,0.039178163,0.008073239,-0.2453631,0.11213407,0.11629309,-0.12342409,0.1304871,-0.055592917,-0.042247217,-0.05132432,0.05316395,0.14653967,0.031011507,-0.06275154,-0.0236228,0.09816016,-0.05383332,-0.018881707,0.06059225
4967,724936,-0.013448592,0.011088823,-0.028194437,-0.13697663,0.058349237,0.07366891,0.0717029,-0.06773714,-0.14556599,0.0015673856,0.08819848,0.07639906,0.052910488,-0.11073516,-0.20830029,0.18550111,-0.074936464,-0.042138524,0.023678906,-0.020818494,-0.057776794,0.056018673,-0.11637389,-0.10451252,-0.03698225
4968,724935,0.088537335,-0.15730646,-0.23484513,-0.0015888344,0.089863904,0.20082882,-0.083471455,-0.07054603,0.029413054,0.05465698,0.047680132,0.18548729,0.10856409,-0.025020914,-0.1713737,0.136321,0.049626373,0.0029379148,-0.031072482,-0.06766806,0.007927768,0.16016614,-0.03913396,-0.010508539,-0.06561667
4969,724934,0.012374289,-0.27240443,-0.34883726,-0.25728709,0.073549084,0.025787208,0.056745224,-0.14232132,-0.022567034,-0.0055023246,-0.009635476,0.06568879,-0.06415627,-0.07868119,0.04089688,0.010826211,-0.10732808,-0.009303933,-0.11700183,0.116940275,0.08272405,-0.018944334,0.1399913,-0.032833,-0.028375316
4970,724933,0.36490163,0.026867224,-0.07878336,0.29440373,0.10172985,-0.023778468,0.05792977,-0.14745697,0.043389805,0.13267593,0.021861583,0.032889046,-0.1465398,-0.012286181,0.08568153,0.06836189,-0.031451445,-0.010543401,0.09223401,-0.071420684,-0.12868261,-0.029915206,0.035256665,-0.018268006,-0.11560216
4971,724932,0.115501456,0.34650937,-0.23588736,0.1378838,0.013276316,-0.06317115,-0.059125505,-0.07789864,0.032729354,0.17738768,0.02248376,0.06464019,0.05206515,-0.012098886,-0.0694414,-0.060595885,-0.16840366,0.1990153,-0.15244731,-0.025095496,0.09391869,0.09953912,0.055790946,-0.03849626,-0.16488998
4972,724931,0.058280494,-0.11600978,-0.20525941,-0.012205083,-0.026741449,-0.011132973,0.03487265,-0.10255064,0.042183764,0.14923407,-0.035803024,0.18083736,-0.020271841,-0.01918176,0.023572529,0.07715787,-0.12698404,0.118579835,0.032938298,-0.11676252,0.14652498,0.025238775,0.014833489,0.04537228,-0.15231241
4973,724930,0.32191718,-0.11596595,-0.22748372,0.119606756,-0.05356314,-0.15600924,0.0459399,-0.2817414,0.0808693,-0.08185929,0.12166497,0.0040122718,-0.2097888,-0.18497528,-0.08261782,-0.14548928,0.0066678002,-0.077237375,-0.024972422,-0.04362623,0.17077236,-0.18120798,-0.15325353,0.15047364,-0.024714053
4974,724929,-0.073809095,-0.003537206,-0.10630302,-0.21559007,0.05919654,-0.059002794,0.09228875,-0.057644803,-0.06928317,0.0005593512,0.03566546,0.032228176,0.04492359,-0.20766424,-0.21782221,0.1533389,0.01038632,-0.023107849,-0.06623468,0.0056897053,0.024982972,-0.044005103,-0.0024532767,-0.105299264,0.048657082
4975,724927,0.19937265,0.019413356,-0.00843996,-0.072502434,0.10774386,0.25901067,0.116793126,0.070619985,-0.033336226,0.020202918,0.14816204,-0.007388086,-0.05594429,0.08944821,0.034586642,0.12147975,0.13375212,0.09998466,-0.13585037,0.18044505,0.06690109,0.013470364,-0.15539552,-0.08188785,0.01156627
4976,724926,0.14173722,0.027205195,-0.05526055,-0.15440293,0.1902459,-0.07653401,0.0018459,-0.11304179,-0.14949805,0.04019829,0.08191079,0.07007135,0.07368465,-0.032312613,0.098956704,0.08289608,-0.11535464,-0.09053302,-0.09470471,0.015221804,0.025554417,0.12996815,-0.062319044,-0.008449797,0.03768393
4977,724925,0.015542344,-0.051999014,-0.06013284,-0.2589359,0.16059108,-0.038939666,0.040820386,0.033044152,-0.08672044,0.13864946,-0.06404755,0.020451266,-0.08137405,0.0147202965,-0.08122392,0.08661847,-0.100955024,0.053755037,-0.11813326,-0.048326552,0.039920215,0.044633105,-0.048338342,0.044749744,0.03997428
4978,724924,0.28597766,-0.095306255,-0.12319219,0.054970097,0.6555692,0.24429831,-0.20834467,0.08751679,-0.065449,-0.030971222,0.06792967,-0.09428094,-0.034219973,0.1593086,0.018828934,-0.0754919,0.040231615,0.04852881,0.015862552,0.061626315,0.08084963,-0.13613294,0.0023872107,0.053965524,-0.0565322
4979,724923,0.14403719,-0.0043667676,-0.14939786,-0.06958339,0.17332293,-0.21287844,-0.16545524,0.01796,-0.11506541,0.1716679,0.020506803,0.07950475,-0.1839276,-0.14044584,0.046949245,-0.1704918,-0.05826409,-0.050509103,-0.11637835,-0.015345787,-0.03891839,0.04333023,-0.10912081,0.0013897158,-0.05485542
4980,724922,0.029265624,-0.059601456,-0.15784723,-0.14199488,0.28996468,0.118414894,-0.07584072,-0.009226717,-0.051017947,-0.050909415,-0.010880914,0.10891923,0.11429522,-0.044088043,-0.22091109,0.20909864,-0.032252625,0.04162083,0.027074693,-0.053610288,-0.058225114,0.0047248323,-0.0841938,-0.06532589,0.0047942363
4981,724921,0.06445625,-0.09869371,-0.14359963,-0.19409432,0.08045979,-0.0020465453,0.038798634,-0.051607393,-0.2088599,-0.05588966,0.10590478,-0.030273123,0.0026877224,-0.10158791,-0.16085038,0.17210002,-0.089039996,-0.023049673,0.005646138,0.025073351,-0.0021342568,0.020291036,-0.055991556,-0.017350506,-0.0070241746
4982,724920,0.26183882,-0.0982216,-0.08876597,-0.22730918,0.016480222,0.1282065,-0.0075983796,-0.06707215,0.09080733,-0.2117117,0.06993907,-0.033677086,0.10016426,-0.15670398,0.065399446,-0.09838548,-0.17192061,-0.14875825,0.07798917,0.12389139,-0.19426878,0.13367474,-0.053642824,-0.0986848,-0.014005713
4983,724919,0.36723626,-0.0259632,0.03722712,0.08148703,0.1939407,0.047356352,0.18799761,-0.090304315,0.17239882,0.16199529,-0.032627437,-0.09137205,-0.08305963,-0.029415412,-0.10646092,0.11205232,-0.11826837,-0.107807405,-0.079077765,0.0017164759,0.058060084,0.06132853,-0.0009542559,-0.044293232,-0.0039044851
4984,724918,-0.014110712,-0.026885897,0.06453003,-0.39909378,0.1455754,0.10832633,0.0068274345,-0.06740928,0.05901978,-0.20803013,0.1127774,-0.10502855,-0.012864888,-0.07511866,0.04675043,-0.10599586,-0.19104303,-0.17746955,0.20047374,0.15262295,-0.0864915,0.05008769,-0.13312414,0.106401674,-0.013340607
4985,724917,0.08060128,0.015547098,-0.12417653,-0.27150804,-0.009507665,-0.13545787,-0.02975168,-0.037446417,-0.2655307,0.016895542,0.14403716,-0.11059971,-0.027743254,0.21614748,0.028477248,-0.08211209,-0.094101876,-0.17863265,0.07077634,0.09928343,-0.051582094,-0.13147065,0.047250554,0.13884626,0.07529689
